"Date","Price","Open","High","Low","Vol.","Change %"
"May 05, 2020","2.335","2.325","2.340","2.323","-","0.65%"
"May 04, 2020","2.320","2.297","2.323","2.284","-","1.00%"
"May 03, 2020","2.297","2.312","2.312","2.291","-","-0.61%"
"May 01, 2020","2.311","2.332","2.333","2.286","-","-0.94%"
"Apr 30, 2020","2.333","2.377","2.394","2.319","-","-1.85%"
"Apr 29, 2020","2.377","2.343","2.386","2.342","-","1.45%"
"Apr 28, 2020","2.343","2.339","2.373","2.330","-","0.21%"
"Apr 27, 2020","2.338","2.349","2.380","2.325","-","-0.47%"
"Apr 26, 2020","2.349","2.357","2.366","2.349","-","-0.38%"
"Apr 24, 2020","2.358","2.305","2.363","2.289","-","2.30%"
"Apr 23, 2020","2.305","2.281","2.339","2.273","-","1.10%"
"Apr 22, 2020","2.280","2.246","2.293","2.211","-","1.51%"
"Apr 21, 2020","2.246","2.308","2.313","2.150","-","-2.69%"
"Apr 20, 2020","2.308","2.337","2.354","2.294","-","-1.24%"
"Apr 19, 2020","2.337","2.348","2.348","2.335","-","-0.13%"
"Apr 17, 2020","2.340","2.322","2.357","2.322","-","0.73%"
"Apr 16, 2020","2.323","2.293","2.352","2.287","-","1.31%"
"Apr 15, 2020","2.293","2.325","2.329","2.277","-","-1.38%"
"Apr 14, 2020","2.325","2.313","2.335","2.309","-","0.52%"
"Apr 13, 2020","2.313","2.282","2.352","2.281","-","1.31%"
"Apr 12, 2020","2.283","2.282","2.300","2.263","-","0.57%"
"Apr 10, 2020","2.270","2.270","2.270","2.270","-","-0.04%"
"Apr 09, 2020","2.271","2.276","2.288","2.247","-","-0.22%"
"Apr 08, 2020","2.276","2.255","2.287","2.243","-","0.98%"
"Apr 07, 2020","2.254","2.236","2.317","2.234","-","0.71%"
"Apr 06, 2020","2.238","2.192","2.254","2.187","-","2.15%"
"Apr 05, 2020","2.191","2.180","2.196","2.180","-","0.55%"
"Apr 03, 2020","2.179","2.214","2.232","2.172","-","-1.58%"
"Apr 02, 2020","2.214","2.172","2.235","2.151","-","1.93%"
"Apr 01, 2020","2.172","2.213","2.222","2.155","-","-1.85%"
"Mar 31, 2020","2.213","2.172","2.247","2.172","-","1.89%"
"Mar 30, 2020","2.172","2.158","2.175","2.143","-","0.65%"
"Mar 29, 2020","2.158","2.175","2.175","2.135","-","-1.78%"
"Mar 27, 2020","2.197","2.190","2.190","2.190","0.29K","-0.50%"
"Mar 26, 2020","2.208","2.190","2.218","2.190","0.48K","-1.16%"
"Mar 25, 2020","2.234","2.208","2.211","2.174","0.72K","1.66%"
"Mar 24, 2020","2.197","2.151","2.231","2.151","0.45K","3.68%"
"Mar 23, 2020","2.119","2.114","2.125","2.105","0.38K","-3.24%"
"Mar 20, 2020","2.191","2.162","2.241","2.120","0.41K","-0.43%"
"Mar 19, 2020","2.200","2.161","2.200","2.059","0.47K","1.83%"
"Mar 18, 2020","2.161","2.316","2.322","2.122","0.48K","-6.69%"
"Mar 17, 2020","2.316","2.417","2.417","2.309","0.58K","-3.46%"
"Mar 16, 2020","2.398","2.455","2.460","2.364","0.52K","-3.05%"
"Mar 13, 2020","2.474","2.455","2.534","2.430","0.80K","-0.28%"
"Mar 12, 2020","2.481","2.491","2.491","2.439","0.99K","-1.23%"
"Mar 11, 2020","2.512","2.550","2.550","2.488","0.65K","-0.87%"
"Mar 10, 2020","2.534","2.499","2.563","2.499","0.69K","0.40%"
"Mar 09, 2020","2.524","2.542","2.542","2.480","0.82K","-1.90%"
"Mar 06, 2020","2.573","2.579","2.579","2.546","0.64K","-0.37%"
"Mar 05, 2020","2.582","2.588","2.593","2.573","0.49K","-0.40%"
"Mar 04, 2020","2.593","2.585","2.602","2.577","0.49K","0.52%"
"Mar 03, 2020","2.579","2.620","2.630","2.562","1.15K","-0.83%"
"Mar 02, 2020","2.601","2.536","2.618","2.514","1.30K","2.16%"
"Feb 28, 2020","2.546","2.557","2.567","2.514","2.58K","-0.99%"
"Feb 27, 2020","2.572","2.566","2.581","2.522","14.71K","-0.04%"
"Feb 26, 2020","2.572","2.564","2.579","2.543","65.06K","-0.21%"
"Feb 25, 2020","2.578","2.570","2.592","2.558","78.49K","0.04%"
"Feb 24, 2020","2.577","2.592","2.592","2.559","98.82K","-1.19%"
"Feb 21, 2020","2.608","2.589","2.618","2.560","103.13K","0.77%"
"Feb 20, 2020","2.588","2.606","2.624","2.578","86.78K","-0.69%"
"Feb 19, 2020","2.606","2.605","2.627","2.578","95.84K","0.08%"
"Feb 18, 2020","2.604","2.604","2.632","2.594","117.37K","-0.61%"
"Feb 17, 2020","2.620","2.607","2.633","2.602","-","0.50%"
"Feb 16, 2020","2.607","2.599","2.610","2.599","-","0.29%"
"Feb 14, 2020","2.599","2.615","2.618","2.592","62.13K","-0.52%"
"Feb 13, 2020","2.613","2.602","2.628","2.582","98.11K","0.50%"
"Feb 12, 2020","2.600","2.582","2.610","2.580","76.51K","0.66%"
"Feb 11, 2020","2.583","2.556","2.608","2.556","88.49K","1.27%"
"Feb 10, 2020","2.550","2.550","2.576","2.540","94.80K","-0.10%"
"Feb 07, 2020","2.553","2.594","2.599","2.546","99.56K","-1.54%"
"Feb 06, 2020","2.593","2.582","2.622","2.576","99.31K","0.72%"
"Feb 05, 2020","2.575","2.547","2.605","2.543","118.90K","1.28%"
"Feb 04, 2020","2.542","2.506","2.572","2.501","107.81K","1.40%"
"Feb 03, 2020","2.507","2.490","2.563","2.487","132.10K","-0.40%"
"Jan 31, 2020","2.517","2.546","2.563","2.503","97.99K","-0.28%"
"Jan 30, 2020","2.524","2.562","2.566","2.516","99.81K","-1.17%"
"Jan 29, 2020","2.554","2.588","2.606","2.553","87.19K","-0.99%"
"Jan 28, 2020","2.579","2.593","2.609","2.578","100.47K","-0.65%"
"Jan 27, 2020","2.596","2.668","2.673","2.592","118.99K","-3.26%"
"Jan 24, 2020","2.684","2.731","2.736","2.678","72.57K","-1.54%"
"Jan 23, 2020","2.726","2.768","2.773","2.711","88.85K","-1.41%"
"Jan 22, 2020","2.765","2.788","2.805","2.763","71.19K","-1.02%"
"Jan 21, 2020","2.793","2.847","2.861","2.790","103.87K","-1.78%"
"Jan 20, 2020","2.844","2.852","2.861","2.837","-","-0.25%"
"Jan 19, 2020","2.851","2.846","2.851","2.845","-","0.19%"
"Jan 17, 2020","2.845","2.852","2.875","2.842","59.52K","-0.05%"
"Jan 16, 2020","2.847","2.862","2.886","2.842","73.55K","-0.66%"
"Jan 15, 2020","2.866","2.870","2.871","2.836","55.20K","-0.26%"
"Jan 14, 2020","2.874","2.856","2.875","2.849","74.97K","0.44%"
"Jan 13, 2020","2.861","2.806","2.864","2.806","73.10K","1.69%"
"Jan 10, 2020","2.813","2.800","2.836","2.796","60.79K","0.41%"
"Jan 09, 2020","2.802","2.808","2.819","2.796","53.12K","-0.36%"
"Jan 08, 2020","2.812","2.796","2.814","2.763","77.70K","0.66%"
"Jan 07, 2020","2.793","2.789","2.804","2.780","59.47K","0.13%"
"Jan 06, 2020","2.790","2.765","2.796","2.764","59.57K","0.11%"
"Jan 03, 2020","2.787","2.825","2.826","2.760","74.75K","-1.35%"
"Jan 02, 2020","2.825","2.803","2.829","2.794","72.46K","0.68%"
"Jan 01, 2020","2.806","2.798","2.807","2.798","-","0.32%"
"Dec 31, 2019","2.797","2.820","2.822","2.796","42.72K","-1.29%"
"Dec 30, 2019","2.833","2.826","2.838","2.819","46.91K","0.14%"
"Dec 27, 2019","2.829","2.851","2.851","2.815","52.67K","-0.68%"
"Dec 26, 2019","2.849","2.838","2.856","2.826","33.11K","0.39%"
"Dec 25, 2019","2.838","2.825","2.842","2.825","-","0.37%"
"Dec 24, 2019","2.828","2.809","2.832","2.803","39.23K","0.68%"
"Dec 23, 2019","2.809","2.807","2.813","2.794","41.19K","0.09%"
"Dec 20, 2019","2.806","2.826","2.834","2.799","53.80K","-0.73%"
"Dec 19, 2019","2.826","2.812","2.828","2.800","43.42K","0.50%"
"Dec 18, 2019","2.813","2.810","2.815","2.787","55.98K","-0.04%"
"Dec 17, 2019","2.813","2.809","2.826","2.801","60.01K","0.07%"
"Dec 16, 2019","2.812","2.786","2.819","2.782","62.84K","1.10%"
"Dec 13, 2019","2.781","2.813","2.831","2.766","115.06K","-0.55%"
"Dec 12, 2019","2.796","2.795","2.815","2.763","101.02K","0.25%"
"Dec 11, 2019","2.789","2.766","2.798","2.757","77.55K","0.87%"
"Dec 10, 2019","2.766","2.753","2.770","2.749","70.83K","0.25%"
"Dec 09, 2019","2.759","2.746","2.762","2.720","97.05K","1.23%"
"Dec 06, 2019","2.725","2.666","2.753","2.664","79.72K","2.33%"
"Dec 05, 2019","2.663","2.662","2.677","2.654","46.28K","0.15%"
"Dec 04, 2019","2.659","2.626","2.667","2.621","72.33K","1.37%"
"Dec 03, 2019","2.623","2.651","2.655","2.621","80.85K","-1.04%"
"Dec 02, 2019","2.651","2.662","2.679","2.647","64.21K","-0.41%"
"Nov 29, 2019","2.661","2.699","2.701","2.654","72.15K","-0.32%"
"Nov 28, 2019","2.670","2.694","2.695","2.667","-","-0.96%"
"Nov 27, 2019","2.696","2.696","2.710","2.684","77.57K","-0.06%"
"Nov 26, 2019","2.697","2.661","2.698","2.652","48.30K","1.33%"
"Nov 25, 2019","2.662","2.656","2.681","2.648","45.08K","0.11%"
"Nov 22, 2019","2.659","2.638","2.662","2.629","38.35K","0.87%"
"Nov 21, 2019","2.636","2.659","2.659","2.634","41.48K","-0.92%"
"Nov 20, 2019","2.661","2.666","2.678","2.652","29.17K","-0.30%"
"Nov 19, 2019","2.668","2.633","2.674","2.630","36.19K","1.31%"
"Nov 18, 2019","2.634","2.652","2.661","2.629","32.16K","-0.66%"
"Nov 15, 2019","2.651","2.639","2.655","2.636","20.08K","0.63%"
"Nov 14, 2019","2.635","2.648","2.670","2.628","28.00K","-0.60%"
"Nov 13, 2019","2.651","2.657","2.662","2.645","22.59K","-0.21%"
"Nov 12, 2019","2.657","2.672","2.693","2.654","23.30K","-0.65%"
"Nov 11, 2019","2.674","2.699","2.699","2.666","21.63K","-0.65%"
"Nov 08, 2019","2.691","2.720","2.730","2.685","23.07K","-1.64%"
"Nov 07, 2019","2.737","2.681","2.739","2.675","34.71K","2.34%"
"Nov 06, 2019","2.674","2.708","2.708","2.670","15.12K","-1.29%"
"Nov 05, 2019","2.709","2.672","2.724","2.672","26.95K","1.10%"
"Nov 04, 2019","2.680","2.671","2.684","2.662","9.34K","0.68%"
"Nov 01, 2019","2.661","2.646","2.672","2.641","8.91K","0.55%"
"Oct 31, 2019","2.647","2.691","2.696","2.638","16.29K","-1.76%"
"Oct 30, 2019","2.694","2.701","2.704","2.670","9.54K","-0.22%"
"Oct 29, 2019","2.701","2.691","2.705","2.682","6.62K","0.32%"
"Oct 28, 2019","2.692","2.694","2.698","2.683","7.88K","0.30%"
"Oct 25, 2019","2.684","2.674","2.700","2.667","10.55K","0.30%"
"Oct 24, 2019","2.676","2.678","2.687","2.668","9.93K","-0.13%"
"Oct 23, 2019","2.680","2.645","2.682","2.625","11.26K","1.38%"
"Oct 22, 2019","2.643","2.655","2.659","2.639","4.97K","-0.47%"
"Oct 21, 2019","2.655","2.646","2.668","2.641","6.88K","0.42%"
"Oct 18, 2019","2.645","2.609","2.651","2.595","8.73K","1.46%"
"Oct 17, 2019","2.606","2.596","2.626","2.589","4.68K","0.31%"
"Oct 16, 2019","2.599","2.622","2.622","2.583","3.31K","-0.92%"
"Oct 15, 2019","2.622","2.639","2.648","2.615","5.98K","-0.76%"
"Oct 14, 2019","2.642","2.633","2.642","2.603","3.15K","0.25%"
"Oct 11, 2019","2.636","2.621","2.645","2.616","10.05K","0.59%"
"Oct 10, 2019","2.621","2.578","2.626","2.558","6.91K","1.71%"
"Oct 09, 2019","2.576","2.576","2.588","2.570","9.54K","-0.04%"
"Oct 08, 2019","2.578","2.580","2.608","2.569","7.58K","-0.27%"
"Oct 07, 2019","2.585","2.569","2.596","2.561","10.25K","0.56%"
"Oct 04, 2019","2.570","2.559","2.573","2.539","6.27K","0.31%"
"Oct 03, 2019","2.562","2.582","2.588","2.547","5.28K","-0.70%"
"Oct 02, 2019","2.580","2.575","2.593","2.557","11.37K","0.35%"
"Oct 01, 2019","2.571","2.587","2.587","2.526","11.54K","-0.71%"
"Sep 30, 2019","2.589","2.612","2.626","2.583","5.15K","-0.71%"
"Sep 27, 2019","2.608","2.586","2.622","2.582","4.40K","0.77%"
"Sep 26, 2019","2.588","2.623","2.628","2.585","8.18K","-1.26%"
"Sep 25, 2019","2.621","2.612","2.624","2.596","7.28K","0.19%"
"Sep 24, 2019","2.616","2.628","2.631","2.606","4.70K","-0.21%"
"Sep 23, 2019","2.622","2.614","2.627","2.584","5.30K","0.17%"
"Sep 20, 2019","2.617","2.618","2.641","2.598","1.93K","-0.08%"
"Sep 19, 2019","2.619","2.622","2.632","2.615","3.55K","-0.17%"
"Sep 18, 2019","2.624","2.640","2.648","2.609","4.38K","-0.55%"
"Sep 17, 2019","2.638","2.654","2.658","2.618","8.31K","-0.55%"
"Sep 16, 2019","2.652","2.710","2.710","2.651","9.81K","-2.14%"
"Sep 13, 2019","2.711","2.656","2.715","2.654","8.99K","2.24%"
"Sep 12, 2019","2.651","2.629","2.677","2.602","9.77K","0.97%"
"Sep 11, 2019","2.625","2.632","2.647","2.612","8.36K","-0.47%"
"Sep 10, 2019","2.638","2.638","2.651","2.614","7.70K","0.00%"
"Sep 09, 2019","2.638","2.641","2.643","2.626","10.03K","-0.28%"
"Sep 06, 2019","2.645","2.641","2.658","2.632","8.93K","-0.26%"
"Sep 05, 2019","2.652","2.601","2.657","2.597","5.96K","1.84%"
"Sep 04, 2019","2.604","2.539","2.605","2.539","5.93K","2.64%"
"Sep 03, 2019","2.537","2.562","2.576","2.493","9.31K","0.20%"
"Sep 02, 2019","2.532","2.552","2.567","2.528","-","-0.78%"
"Sep 01, 2019","2.552","2.557","2.557","2.547","-","-0.37%"
"Aug 30, 2019","2.562","2.586","2.592","2.557","6.73K","-0.97%"
"Aug 29, 2019","2.586","2.574","2.605","2.564","6.75K","0.52%"
"Aug 28, 2019","2.573","2.568","2.580","2.556","7.28K","0.45%"
"Aug 27, 2019","2.562","2.555","2.585","2.550","9.47K","0.08%"
"Aug 26, 2019","2.559","2.530","2.566","2.510","2.49K","0.49%"
"Aug 23, 2019","2.547","2.576","2.585","2.542","5.89K","-1.14%"
"Aug 22, 2019","2.576","2.598","2.601","2.569","5.33K","-0.96%"
"Aug 21, 2019","2.602","2.593","2.605","2.592","6.09K","0.31%"
"Aug 20, 2019","2.593","2.612","2.618","2.587","3.88K","-0.88%"
"Aug 19, 2019","2.616","2.612","2.639","2.612","3.71K","0.21%"
"Aug 16, 2019","2.611","2.615","2.622","2.603","1.20K","-0.06%"
"Aug 15, 2019","2.612","2.610","2.621","2.597","2.14K","0.15%"
"Aug 14, 2019","2.609","2.650","2.650","2.601","3.34K","-1.45%"
"Aug 13, 2019","2.647","2.599","2.658","2.588","7.96K","1.71%"
"Aug 12, 2019","2.602","2.610","2.627","2.593","5.68K","-0.15%"
"Aug 09, 2019","2.606","2.608","2.633","2.600","5.38K","-0.69%"
"Aug 08, 2019","2.625","2.596","2.632","2.596","7.49K","1.29%"
"Aug 07, 2019","2.591","2.573","2.611","2.566","9.85K","0.50%"
"Aug 06, 2019","2.578","2.565","2.588","2.565","6.99K","0.47%"
"Aug 05, 2019","2.566","2.585","2.596","2.562","4.63K","-1.08%"
"Aug 02, 2019","2.594","2.640","2.649","2.585","3.80K","-3.44%"
"Aug 01, 2019","2.687","2.684","2.688","2.644","4.04K","0.00%"
"Jul 31, 2019","2.687","2.698","2.710","2.680","6.69K","-0.41%"
"Jul 30, 2019","2.698","2.734","2.738","2.695","4.26K","-1.33%"
"Jul 29, 2019","2.734","2.714","2.737","2.705","1.98K","1.09%"
"Jul 26, 2019","2.705","2.727","2.727","2.704","3.67K","-0.66%"
"Jul 25, 2019","2.723","2.723","2.755","2.723","2.67K","-0.22%"
"Jul 24, 2019","2.729","2.717","2.736","2.717","2.37K","0.48%"
"Jul 23, 2019","2.716","2.737","2.743","2.706","2.50K","-0.88%"
"Jul 22, 2019","2.740","2.753","2.757","2.736","3.90K","-0.98%"
"Jul 19, 2019","2.767","2.757","2.809","2.757","5.77K","1.63%"
"Jul 18, 2019","2.723","2.721","2.732","2.717","1.61K","-0.22%"
"Jul 17, 2019","2.728","2.714","2.730","2.700","3.57K","0.55%"
"Jul 16, 2019","2.714","2.721","2.747","2.710","3.11K","-0.37%"
"Jul 15, 2019","2.724","2.722","2.740","2.713","1.86K","0.52%"
"Jul 12, 2019","2.710","2.703","2.724","2.690","5.73K","0.26%"
"Jul 11, 2019","2.703","2.703","2.710","2.693","4.40K","-0.17%"
"Jul 10, 2019","2.707","2.644","2.712","2.644","5.13K","2.52%"
"Jul 09, 2019","2.641","2.665","2.671","2.629","10.23K","-1.27%"
"Jul 08, 2019","2.674","2.678","2.697","2.670","5.31K","-0.04%"
"Jul 05, 2019","2.675","2.691","2.693","2.659","3.13K","-0.17%"
"Jul 04, 2019","2.680","2.685","2.687","2.670","-","-0.54%"
"Jul 03, 2019","2.694","2.655","2.697","2.655","3.63K","0.56%"
"Jul 02, 2019","2.680","2.706","2.711","2.673","5.72K","-0.85%"
"Jul 01, 2019","2.703","2.758","2.760","2.700","2.45K","-0.86%"
"Jun 28, 2019","2.726","2.734","2.734","2.717","2.43K","0.00%"
"Jun 27, 2019","2.727","2.733","2.737","2.714","1.67K","0.00%"
"Jun 26, 2019","2.726","2.739","2.753","2.716","1.43K","-0.60%"
"Jun 25, 2019","2.743","2.720","2.753","2.720","1.16K","1.18%"
"Jun 24, 2019","2.711","2.698","2.716","2.696","0.79K","0.09%"
"Jun 21, 2019","2.708","2.717","2.721","2.698","0.73K","-0.17%"
"Jun 20, 2019","2.713","2.707","2.734","2.705","2.56K","1.21%"
"Jun 19, 2019","2.680","2.704","2.705","2.679","0.55K","-0.74%"
"Jun 18, 2019","2.700","2.648","2.707","2.647","1.23K","2.04%"
"Jun 17, 2019","2.646","2.632","2.657","2.625","3.46K","0.40%"
"Jun 14, 2019","2.635","2.651","2.651","2.635","0.85K","-1.07%"
"Jun 13, 2019","2.664","2.656","2.667","2.642","1.83K","0.00%"
"Jun 12, 2019","2.664","2.670","2.673","2.651","1.04K","-0.67%"
"Jun 11, 2019","2.681","2.690","2.707","2.673","1.40K","0.47%"
"Jun 10, 2019","2.669","2.651","2.673","2.641","1.79K","1.25%"
"Jun 07, 2019","2.636","2.670","2.670","2.614","1.49K","-0.88%"
"Jun 06, 2019","2.659","2.658","2.658","2.638","0.68K","0.97%"
"Jun 05, 2019","2.634","2.660","2.668","2.633","1.06K","-1.70%"
"Jun 04, 2019","2.680","2.660","2.680","2.655","0.56K","0.73%"
"Jun 03, 2019","2.660","2.639","2.667","2.638","0.70K","0.45%"
"May 31, 2019","2.648","2.648","2.657","2.638","1.49K","-0.82%"
"May 30, 2019","2.670","2.673","2.675","2.660","1.53K","-0.47%"
"May 29, 2019","2.682","2.693","2.693","2.681","0.28K","-1.09%"
"May 28, 2019","2.712","2.728","2.728","2.711","0.87K","-0.04%"
"May 27, 2019","2.713","2.700","2.717","2.696","-","0.44%"
"May 26, 2019","2.701","2.699","2.703","2.695","-","-0.57%"
"May 24, 2019","2.717","2.712","2.721","2.712","0.46K","0.65%"
"May 23, 2019","2.699","2.694","2.705","2.680","1.24K","-0.13%"
"May 22, 2019","2.703","2.730","2.730","2.698","1.02K","-1.22%"
"May 21, 2019","2.736","2.752","2.752","2.737","1.19K","-0.24%"
"May 20, 2019","2.743","2.746","2.748","2.729","0.25K","-0.47%"
"May 17, 2019","2.756","2.760","2.763","2.748","1.14K","-0.34%"
"May 16, 2019","2.765","2.754","2.792","2.754","1.13K","0.33%"
"May 15, 2019","2.756","2.744","2.766","2.741","1.83K","0.38%"
"May 14, 2019","2.746","2.750","2.750","2.737","1.92K","0.20%"
"May 13, 2019","2.740","2.769","2.772","2.730","1.66K","-1.93%"
"May 10, 2019","2.794","2.793","2.812","2.778","1.38K","0.09%"
"May 09, 2019","2.792","2.780","2.793","2.760","2.65K","-0.21%"
"May 08, 2019","2.797","2.813","2.814","2.789","3.61K","-0.52%"
"May 07, 2019","2.812","2.856","2.862","2.811","2.88K","-1.63%"
"May 06, 2019","2.859","2.861","2.872","2.857","1.34K","0.55%"
"May 03, 2019","2.843","2.816","2.855","2.813","1.41K","1.28%"
"May 02, 2019","2.807","2.827","2.836","2.807","1.81K","-0.99%"
"May 01, 2019","2.835","2.939","2.940","2.820","1.34K","-3.46%"
"Apr 30, 2019","2.937","2.939","2.953","2.928","0.57K","0.27%"
"Apr 29, 2019","2.928","2.910","2.937","2.905","1.01K","0.14%"
"Apr 26, 2019","2.924","2.926","2.927","2.912","0.29K","0.93%"
"Apr 25, 2019","2.898","2.935","2.935","2.897","0.29K","-1.55%"
"Apr 24, 2019","2.943","2.942","2.944","2.940","0.14K","0.41%"
"Apr 23, 2019","2.931","2.924","2.934","2.917","0.75K","-0.17%"
"Apr 22, 2019","2.936","2.934","2.938","2.934","0.24K","0.62%"
"Apr 19, 2019","2.918","2.918","2.918","2.918","-","-1.20%"
"Apr 18, 2019","2.954","2.993","2.993","2.954","0.34K","-1.45%"
"Apr 17, 2019","2.997","2.980","3.020","2.980","1.64K","1.03%"
"Apr 16, 2019","2.967","2.975","2.975","2.969","0.19K","-0.12%"
"Apr 15, 2019","2.970","2.974","2.974","2.952","0.74K","-0.20%"
"Apr 12, 2019","2.976","2.975","2.986","2.963","0.12K","1.83%"
"Apr 11, 2019","2.922","2.939","2.951","2.921","0.33K","-1.27%"
"Apr 10, 2019","2.960","2.944","2.962","2.944","0.70K","-0.15%"
"Apr 09, 2019","2.964","2.977","2.981","2.963","0.48K","0.10%"
"Apr 08, 2019","2.961","2.960","2.966","2.960","0.30K","1.35%"
"Apr 05, 2019","2.922","2.918","2.926","2.914","0.52K","-0.38%"
"Apr 04, 2019","2.933","2.930","2.934","2.930","0.46K","-1.20%"
"Apr 03, 2019","2.968","2.952","2.971","2.943","0.22K","1.30%"
"Apr 02, 2019","2.931","2.937","2.938","2.931","0.36K","-0.49%"
"Apr 01, 2019","2.945","2.971","2.972","2.960","0.19K","-0.32%"
"Mar 29, 2019","2.954","2.958","2.958","2.951","0.34K","2.07%"
"Mar 28, 2019","2.895","2.901","2.901","2.901","0.12K","0.33%"
"Mar 27, 2019","2.885","2.881","2.884","2.881","0.09K","0.21%"
"Mar 26, 2019","2.879","2.884","2.884","2.880","0.08K","-0.24%"
"Mar 25, 2019","2.886","2.860","2.882","2.860","0.07K","0.50%"
"Mar 22, 2019","2.872","2.916","2.916","2.916","0.11K","-2.08%"
"Mar 21, 2019","2.932","2.955","2.955","2.955","0.02K","-0.49%"
"Mar 20, 2019","2.947","2.945","2.945","2.945","0.09K","0.05%"
"Mar 19, 2019","2.945","2.943","2.961","2.937","0.05K","0.43%"
"Mar 18, 2019","2.933","2.934","2.934","2.930","0.05K","0.15%"
"Mar 15, 2019","2.928","2.928","2.928","2.928","0.03K","0.58%"
"Mar 14, 2019","2.911","2.910","2.911","2.909","0.10K","-1.31%"
"Mar 13, 2019","2.950","2.938","2.952","2.937","0.11K","0.22%"
"Mar 12, 2019","2.944","2.969","2.969","2.945","0.03K","0.89%"
"Mar 11, 2019","2.918","2.928","2.928","2.917","0.19K","0.22%"
"Mar 08, 2019","2.911","2.917","2.917","2.916","0.08K","-0.72%"
"Mar 07, 2019","2.932","2.934","2.934","2.934","0.07K","-0.24%"
"Mar 06, 2019","2.939","2.939","2.958","2.935","0.11K","-0.36%"
"Mar 05, 2019","2.950","2.922","2.961","2.922","0.03K","0.80%"
"Mar 04, 2019","2.926","2.928","2.928","2.928","0.07K","-0.71%"
"Mar 01, 2019","2.947","2.990","2.990","2.942","0.19K","-0.59%"
"Feb 28, 2019","2.964","2.971","2.971","2.959","0.19K","-0.39%"
"Feb 27, 2019","2.976","2.969","2.978","2.969","0.52K","0.37%"
"Feb 26, 2019","2.965","2.956","2.973","2.956","0.21K","0.15%"
"Feb 25, 2019","2.961","2.957","2.985","2.946","0.15K","0.10%"
"Feb 22, 2019","2.957","2.916","2.958","2.916","0.07K","1.49%"
"Feb 21, 2019","2.914","2.925","2.925","2.906","0.40K","-0.53%"
"Feb 20, 2019","2.930","2.925","2.925","2.925","0.15K","1.28%"
"Feb 19, 2019","2.892","2.857","2.892","2.857","0.27K","1.92%"
"Feb 18, 2019","2.838","2.816","2.848","2.803","-","0.78%"
"Feb 17, 2019","2.816","2.815","2.817","2.811","-","-0.16%"
"Feb 15, 2019","2.820","2.804","2.804","2.796","0.24K","0.77%"
"Feb 14, 2019","2.799","2.801","2.818","2.788","0.11K","0.21%"
"Feb 13, 2019","2.793","2.801","2.801","2.783","0.23K","0.00%"
"Feb 12, 2019","2.793","2.808","2.808","2.775","0.13K","-0.71%"
"Feb 11, 2019","2.813","2.812","2.817","2.798","0.31K","-0.90%"
"Feb 08, 2019","2.839","2.850","2.850","2.850","0.24K","-0.51%"
"Feb 07, 2019","2.853","2.841","2.863","2.841","0.40K","-0.07%"
"Feb 06, 2019","2.855","2.860","2.860","2.849","0.23K","0.51%"
"Feb 05, 2019","2.841","2.839","2.839","2.839","0.06K","0.78%"
"Feb 04, 2019","2.819","2.795","2.795","2.795","0.14K","0.61%"
"Feb 01, 2019","2.802","2.790","2.790","2.790","1.06K","-0.41%"
"Jan 31, 2019","2.813","2.822","2.822","2.806","0.17K","0.63%"
"Jan 30, 2019","2.796","2.753","2.799","2.753","0.11K","1.32%"
"Jan 29, 2019","2.759","2.730","2.730","2.730","0.01K","1.62%"
"Jan 28, 2019","2.715","2.730","2.731","2.730","0.07K","-1.52%"
