"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 21, 2017","3.010","2.921","2.928","2.909","0.50K","-1.05%"
"Sep 20, 2017","3.043","2.957","2.966","2.936","1.32K","-0.05%"
"Sep 19, 2017","3.044","2.947","2.954","2.941","0.71K","-0.11%"
"Sep 18, 2017","3.047","2.961","2.961","2.942","1.05K","0.76%"
"Sep 15, 2017","3.024","2.946","2.948","2.910","1.11K","-0.21%"
"Sep 14, 2017","3.031","2.957","2.969","2.918","1.24K","-0.77%"
"Sep 13, 2017","3.055","3.019","3.024","2.951","0.82K","-1.75%"
"Sep 12, 2017","3.109","3.053","3.053","3.001","1.31K","-0.83%"
"Sep 11, 2017","3.135","3.026","3.061","3.022","0.97K","0.80%"
"Sep 08, 2017","3.110","3.100","3.100","3.100","0.00K","-3.15%"
"Sep 07, 2017","3.211","3.136","3.136","3.095","1.53K","-0.19%"
"Sep 06, 2017","3.217","3.107","3.139","3.107","0.85K","0.85%"
"Sep 05, 2017","3.190","3.099","3.158","3.093","1.51K","0.20%"
"Sep 01, 2017","3.184","3.087","3.103","3.073","1.76K","0.78%"
"Aug 31, 2017","3.159","3.065","3.114","3.064","4.35K","0.35%"
"Aug 30, 2017","3.148","3.081","3.094","3.060","15.36K","-0.46%"
"Aug 29, 2017","3.162","3.083","3.094","3.079","0.10K","0.51%"
"Aug 28, 2017","3.147","3.071","3.076","3.066","0.53K","0.96%"
"Aug 25, 2017","3.116","3.037","3.054","3.027","0.16K","-0.05%"
"Aug 24, 2017","3.118","2.986","3.038","2.986","0.23K","1.78%"
"Aug 23, 2017","3.063","2.969","2.985","2.969","0.18K","-0.10%"
"Aug 22, 2017","3.066","2.970","3.009","2.970","0.37K","0.16%"
"Aug 21, 2017","3.062","2.963","3.002","2.963","0.19K","1.29%"
"Aug 18, 2017","3.023","2.929","2.952","2.929","0.29K","0.00%"
"Aug 17, 2017","3.023","2.962","2.963","2.930","0.22K","-0.41%"
"Aug 16, 2017","3.035","2.885","2.968","2.885","0.28K","2.29%"
"Aug 15, 2017","2.967","2.902","2.902","2.880","0.42K","-0.69%"
"Aug 14, 2017","2.987","2.901","2.905","2.890","0.30K","-0.05%"
"Aug 11, 2017","2.989","2.890","2.914","2.880","0.29K","0.22%"
"Aug 10, 2017","2.983","2.924","2.924","2.900","0.37K","-0.68%"
"Aug 09, 2017","3.003","2.997","2.997","2.997","0.00K","-0.46%"
"Aug 08, 2017","3.017","2.908","2.942","2.908","0.31K","1.02%"
"Aug 07, 2017","2.987","2.889","2.914","2.889","0.32K","0.88%"
"Aug 04, 2017","2.961","2.874","2.887","2.868","0.30K","0.27%"
"Aug 03, 2017","2.953","2.880","2.880","2.873","0.30K","-0.14%"
"Aug 02, 2017","2.957","2.876","2.885","2.871","0.41K","-0.07%"
"Aug 01, 2017","2.958","2.890","2.890","2.874","0.58K","-0.44%"
"Jul 31, 2017","2.971","2.893","2.900","2.886","0.44K","0.56%"
"Jul 28, 2017","2.955","2.864","2.875","2.849","0.52K","-0.05%"
"Jul 27, 2017","2.957","2.893","2.893","2.870","0.24K","0.24%"
"Jul 26, 2017","2.950","2.830","2.881","2.830","0.97K","0.99%"
"Jul 25, 2017","2.921","2.735","2.838","2.728","0.94K","3.69%"
"Jul 24, 2017","2.816","2.720","2.736","2.720","0.62K","0.48%"
"Jul 21, 2017","2.803","2.730","2.735","2.715","0.29K","0.30%"
"Jul 20, 2017","2.795","2.704","2.709","2.703","0.37K","0.31%"
"Jul 19, 2017","2.786","2.725","2.725","2.700","0.43K","-0.57%"
"Jul 18, 2017","2.802","2.711","2.724","2.711","0.47K","0.30%"
"Jul 17, 2017","2.793","2.696","2.727","2.696","0.54K","1.18%"
"Jul 14, 2017","2.761","2.658","2.687","2.658","0.45K","1.08%"
"Jul 13, 2017","2.731","2.685","2.688","2.654","0.57K","-0.69%"
"Jul 12, 2017","2.750","2.670","2.687","2.667","0.50K","0.31%"
"Jul 11, 2017","2.742","2.638","2.668","2.635","0.76K","0.92%"
"Jul 10, 2017","2.717","2.642","2.648","2.623","0.90K","0.31%"
"Jul 07, 2017","2.708","2.657","2.657","2.632","0.56K","-0.53%"
"Jul 06, 2017","2.723","2.650","2.655","2.643","0.59K","0.06%"
"Jul 05, 2017","2.721","2.675","2.676","2.633","0.98K","-0.96%"
"Jul 03, 2017","2.748","2.686","2.700","2.675","1.56K","-0.56%"
"Jun 30, 2017","2.763","2.684","2.706","2.671","1.96K","0.36%"
"Jun 29, 2017","2.753","2.660","2.700","2.656","9.14K","0.69%"
"Jun 28, 2017","2.734","2.651","2.653","2.648","0.38K","0.53%"
"Jun 27, 2017","2.720","2.617","2.647","2.617","0.21K","0.85%"
"Jun 26, 2017","2.697","2.622","2.627","2.617","0.32K","0.20%"
"Jun 23, 2017","2.691","2.635","2.635","2.622","0.23K","0.84%"
"Jun 22, 2017","2.669","2.599","2.599","2.594","0.32K","-0.17%"
"Jun 21, 2017","2.674","2.540","2.598","2.540","0.25K","1.63%"
"Jun 20, 2017","2.631","2.587","2.587","2.555","0.45K","-1.13%"
"Jun 19, 2017","2.661","2.587","2.587","2.587","0.27K","1.04%"
"Jun 16, 2017","2.633","2.557","2.567","2.557","0.49K","-0.15%"
"Jun 15, 2017","2.637","2.570","2.570","2.555","0.52K","-0.25%"
"Jun 14, 2017","2.644","2.580","2.580","2.562","0.48K","-0.77%"
"Jun 13, 2017","2.664","2.620","2.620","2.587","0.28K","-0.69%"
"Jun 12, 2017","2.682","2.622","2.625","2.611","0.27K","-1.07%"
"Jun 09, 2017","2.711","2.623","2.647","2.616","0.25K","1.40%"
"Jun 08, 2017","2.674","2.550","2.610","2.545","0.31K","1.94%"
"Jun 07, 2017","2.623","2.546","2.550","2.535","0.25K","0.15%"
"Jun 06, 2017","2.619","2.535","2.558","2.518","0.29K","-0.42%"
"Jun 05, 2017","2.630","2.557","2.558","2.550","0.32K","-0.57%"
"Jun 02, 2017","2.645","2.555","2.575","2.531","0.36K","-0.36%"
"Jun 01, 2017","2.655","2.576","2.587","2.575","0.65K","0.09%"
"May 31, 2017","2.652","2.567","2.582","2.554","0.52K","0.55%"
"May 30, 2017","2.638","2.551","2.566","2.544","0.72K","-0.06%"
"May 26, 2017","2.639","2.580","2.581","2.557","0.39K","-1.03%"
"May 25, 2017","2.667","2.576","2.610","2.576","0.77K","0.43%"
"May 24, 2017","2.655","2.584","2.584","2.567","0.51K","-0.43%"
"May 23, 2017","2.667","2.576","2.590","2.575","0.97K","0.15%"
"May 22, 2017","2.662","2.565","2.595","2.563","0.31K","0.51%"
"May 19, 2017","2.649","2.543","2.576","2.543","0.81K","1.69%"
"May 18, 2017","2.605","2.520","2.531","2.488","0.59K","-0.57%"
"May 17, 2017","2.620","2.535","2.544","2.527","0.74K","-0.11%"
"May 16, 2017","2.623","2.521","2.546","2.515","0.35K","0.36%"
"May 15, 2017","2.614","2.534","2.547","2.531","0.60K","0.56%"
"May 12, 2017","2.599","2.508","2.521","2.505","0.34K","0.66%"
"May 11, 2017","2.582","2.493","2.534","2.493","0.41K","0.55%"
"May 10, 2017","2.568","2.493","2.500","2.484","0.39K","-0.17%"
"May 09, 2017","2.572","2.482","2.502","2.480","0.65K","0.14%"
"May 08, 2017","2.569","2.535","2.535","2.470","0.61K","-1.44%"
"May 05, 2017","2.606","2.502","2.527","2.495","0.52K","0.54%"
"May 04, 2017","2.592","2.512","2.527","2.480","0.78K","-1.16%"
"May 03, 2017","2.623","2.618","2.618","2.506","1.01K","-3.21%"
"May 02, 2017","2.710","2.651","2.651","2.615","1.07K","-0.79%"
"May 01, 2017","2.731","2.587","2.680","2.586","1.63K","2.05%"
"Apr 28, 2017","2.677","2.583","2.602","2.578","2.96K","0.32%"
"Apr 27, 2017","2.668","2.591","2.591","2.554","19.00K","-0.28%"
"Apr 26, 2017","2.675","2.590","2.590","2.579","0.22K","-0.02%"
"Apr 25, 2017","2.676","2.572","2.586","2.572","0.27K","0.83%"
"Apr 24, 2017","2.654","2.535","2.552","2.535","0.52K","0.55%"
"Apr 21, 2017","2.639","2.531","2.541","2.531","0.28K","-0.13%"
"Apr 20, 2017","2.643","2.526","2.538","2.526","0.49K","0.34%"
"Apr 19, 2017","2.634","2.550","2.550","2.534","0.28K","0.40%"
"Apr 18, 2017","2.624","2.584","2.584","2.521","0.22K","-2.56%"
"Apr 17, 2017","2.693","2.586","2.599","2.585","0.17K","0.86%"
"Apr 13, 2017","2.670","2.565","2.573","2.565","0.21K","0.95%"
"Apr 12, 2017","2.645","2.583","2.583","2.536","0.29K","-2.07%"
"Apr 11, 2017","2.701","2.607","2.607","2.584","0.40K","0.13%"
"Apr 10, 2017","2.697","2.638","2.638","2.600","0.52K","-1.68%"
"Apr 07, 2017","2.743","2.625","2.646","2.606","0.36K","-0.44%"
"Apr 06, 2017","2.755","2.659","2.682","2.648","0.42K","-0.63%"
"Apr 05, 2017","2.773","2.640","2.687","2.640","0.43K","2.48%"
"Apr 04, 2017","2.705","2.590","2.608","2.590","0.33K","0.39%"
"Apr 03, 2017","2.695","2.642","2.653","2.599","0.56K","-1.55%"
"Mar 31, 2017","2.737","2.671","2.671","2.635","0.63K","-0.53%"
"Mar 30, 2017","2.752","2.667","2.708","2.656","0.65K","-0.25%"
"Mar 29, 2017","2.759","2.667","2.674","2.655","0.42K","0.04%"
"Mar 28, 2017","2.758","2.623","2.662","2.622","0.36K","1.51%"
"Mar 27, 2017","2.717","2.596","2.626","2.562","0.43K","0.09%"
"Mar 24, 2017","2.714","2.630","2.634","2.614","0.39K","-0.46%"
"Mar 23, 2017","2.727","2.622","2.643","2.610","0.39K","0.48%"
"Mar 22, 2017","2.714","2.600","2.627","2.582","0.44K","0.43%"
"Mar 21, 2017","2.703","2.642","2.642","2.598","0.55K","-1.57%"
"Mar 20, 2017","2.746","2.679","2.679","2.645","0.37K","-0.69%"
"Mar 17, 2017","2.764","2.660","2.683","2.648","0.30K","0.51%"
"Mar 16, 2017","2.750","2.675","2.683","2.662","0.40K","0.75%"
"Mar 15, 2017","2.730","2.652","2.666","2.641","0.32K","0.81%"
"Mar 14, 2017","2.708","2.611","2.635","2.600","0.38K","0.43%"
"Mar 13, 2017","2.697","2.590","2.627","2.588","0.39K","0.99%"
"Mar 10, 2017","2.670","2.567","2.599","2.567","0.64K","0.53%"
"Mar 09, 2017","2.656","2.576","2.583","2.550","0.83K","-0.60%"
"Mar 08, 2017","2.672","2.606","2.623","2.583","0.89K","-0.63%"
"Mar 07, 2017","2.689","2.655","2.655","2.596","1.73K","-1.09%"
"Mar 06, 2017","2.718","2.689","2.689","2.639","0.84K","-1.45%"
"Mar 03, 2017","2.759","2.678","2.698","2.670","0.63K","0.25%"
"Mar 02, 2017","2.751","2.724","2.729","2.673","0.78K","-1.49%"
"Mar 01, 2017","2.793","2.705","2.755","2.703","1.18K","0.78%"
"Feb 28, 2017","2.772","2.683","2.711","2.669","1.74K","0.60%"
"Feb 27, 2017","2.755","2.673","2.691","2.652","14.42K","0.00%"
"Feb 24, 2017","2.756","2.661","2.682","2.661","0.09K","1.42%"
"Feb 23, 2017","2.717","2.722","2.722","2.642","0.16K","-3.10%"
"Feb 22, 2017","2.804","2.720","2.729","2.720","0.17K","-0.46%"
"Feb 21, 2017","2.817","2.736","2.750","2.736","0.23K","1.39%"
"Feb 17, 2017","2.779","2.685","2.703","2.682","0.27K","-0.82%"
"Feb 16, 2017","2.802","2.705","2.717","2.701","0.41K","-0.87%"
"Feb 15, 2017","2.826","2.720","2.739","2.720","1.09K","0.37%"
"Feb 14, 2017","2.816","2.756","2.760","2.737","0.71K","-1.02%"
"Feb 13, 2017","2.845","2.776","2.776","2.776","0.41K","0.58%"
"Feb 10, 2017","2.828","2.677","2.770","2.664","0.38K","4.03%"
"Feb 09, 2017","2.718","2.648","2.648","2.648","0.32K","-0.51%"
"Feb 08, 2017","2.733","2.674","2.674","2.671","0.33K","1.20%"
"Feb 07, 2017","2.700","2.634","2.642","2.630","0.68K","-0.55%"
"Feb 06, 2017","2.715","2.615","2.627","2.615","0.26K","1.59%"
"Feb 03, 2017","2.672","2.646","2.646","2.607","0.43K","-2.43%"
"Feb 02, 2017","2.739","2.714","2.714","2.665","0.53K","-0.71%"
"Feb 01, 2017","2.759","2.718","2.718","2.703","0.69K","-0.42%"
"Jan 31, 2017","2.770","2.658","2.720","2.658","0.60K","2.73%"
"Jan 30, 2017","2.697","2.681","2.682","2.636","0.77K","-1.10%"
"Jan 27, 2017","2.727","2.671","2.671","2.658","0.24K","0.65%"
"Jan 26, 2017","2.709","2.699","2.699","2.660","0.32K","-1.33%"
"Jan 25, 2017","2.746","2.696","2.708","2.696","0.21K","0.02%"
"Jan 24, 2017","2.745","2.679","2.702","2.679","1.13K","2.16%"
"Jan 23, 2017","2.687","2.639","2.639","2.635","0.24K","0.92%"
"Jan 20, 2017","2.662","2.610","2.620","2.593","0.79K","0.45%"
"Jan 19, 2017","2.651","2.606","2.606","2.595","0.19K","-0.26%"
"Jan 18, 2017","2.658","2.618","2.618","2.602","0.42K","-0.06%"
"Jan 17, 2017","2.659","2.675","2.675","2.602","0.29K","-2.35%"
"Jan 13, 2017","2.723","2.642","2.679","2.641","0.23K","0.54%"
"Jan 12, 2017","2.708","2.597","2.660","2.597","0.22K","2.48%"
"Jan 11, 2017","2.643","2.604","2.604","2.591","0.42K","0.13%"
"Jan 10, 2017","2.639","2.562","2.614","2.562","0.61K","2.78%"
"Jan 09, 2017","2.568","2.534","2.542","2.515","0.24K","-0.23%"
"Jan 06, 2017","2.574","2.518","2.535","2.505","0.34K","0.45%"
"Jan 05, 2017","2.563","2.554","2.572","2.527","0.31K","-0.54%"
"Jan 04, 2017","2.576","2.497","2.550","2.497","0.74K","2.63%"
"Jan 03, 2017","2.510","2.527","2.527","2.480","0.59K","-0.59%"
"Dec 30, 2016","2.526","2.493","2.506","2.493","0.51K","0.76%"
"Dec 29, 2016","2.507","2.498","2.509","2.479","0.66K","-0.44%"
"Dec 28, 2016","2.517","2.522","2.522","2.494","0.29K","-0.61%"
"Dec 27, 2016","2.533","2.450","2.513","2.450","0.30K","1.48%"
"Dec 23, 2016","2.496","2.496","2.501","2.472","0.44K","-0.79%"
"Dec 22, 2016","2.516","2.490","2.503","2.455","0.43K","0.16%"
"Dec 21, 2016","2.512","2.510","2.510","2.490","0.23K","-0.26%"
"Dec 20, 2016","2.519","2.494","2.498","2.481","0.60K","0.18%"
"Dec 19, 2016","2.514","2.546","2.553","2.475","0.38K","-2.37%"
"Dec 16, 2016","2.575","2.580","2.583","2.539","0.63K","-1.15%"
"Dec 15, 2016","2.605","2.595","2.602","2.575","0.46K","-0.33%"
"Dec 14, 2016","2.614","2.587","2.635","2.567","0.74K","0.08%"
"Dec 13, 2016","2.612","2.592","2.623","2.561","0.77K","-0.74%"
"Dec 12, 2016","2.631","2.674","2.674","2.599","0.61K","-0.85%"
"Dec 09, 2016","2.654","2.640","2.655","2.627","0.55K","0.82%"
"Dec 08, 2016","2.632","2.630","2.661","2.610","0.69K","-0.72%"
"Dec 07, 2016","2.651","2.660","2.693","2.622","0.86K","-1.19%"
"Dec 06, 2016","2.683","2.675","2.688","2.643","1.02K","-0.48%"
"Dec 05, 2016","2.696","2.610","2.701","2.610","0.53K","2.69%"
"Dec 02, 2016","2.625","2.618","2.624","2.587","0.77K","-0.85%"
"Dec 01, 2016","2.648","2.626","2.656","2.603","0.97K","0.30%"
"Nov 30, 2016","2.640","2.588","2.643","2.540","2.02K","0.61%"
"Nov 29, 2016","2.624","2.651","2.662","2.574","15.88K","-2.24%"
"Nov 28, 2016","2.684","2.663","2.722","2.659","0.26K","-0.50%"
"Nov 25, 2016","2.697","2.655","2.663","2.646","0.27K","2.29%"
"Nov 23, 2016","2.637","2.531","2.608","2.531","0.41K","1.95%"
"Nov 22, 2016","2.586","2.558","2.558","2.535","0.25K","1.05%"
"Nov 21, 2016","2.559","2.518","2.524","2.501","0.29K","2.07%"
"Nov 18, 2016","2.507","2.455","2.483","2.453","0.32K","-0.95%"
"Nov 17, 2016","2.532","2.470","2.490","2.462","0.31K","0.94%"
"Nov 16, 2016","2.508","2.500","2.500","2.445","0.17K","-1.30%"
"Nov 15, 2016","2.541","2.561","2.561","2.462","0.20K","-0.63%"
"Nov 14, 2016","2.557","2.563","2.568","2.509","0.26K","0.27%"
"Nov 11, 2016","2.550","2.615","2.718","2.506","0.44K","-1.64%"
"Nov 10, 2016","2.592","2.562","2.564","2.518","0.24K","3.56%"
"Nov 09, 2016","2.503","2.437","2.454","2.437","0.22K","3.19%"
"Nov 08, 2016","2.426","2.300","2.376","2.291","0.29K","3.06%"
"Nov 07, 2016","2.354","2.289","2.309","2.281","0.27K","2.04%"
"Nov 04, 2016","2.307","2.248","2.262","2.248","0.36K","0.68%"
"Nov 03, 2016","2.292","2.216","2.245","2.215","0.28K","0.64%"
"Nov 02, 2016","2.277","2.224","2.228","2.212","0.33K","0.09%"
"Nov 01, 2016","2.275","2.205","2.227","2.200","0.38K","1.11%"
"Oct 31, 2016","2.250","2.189","2.206","2.189","0.31K","0.45%"
"Oct 28, 2016","2.240","2.164","2.193","2.164","0.42K","1.17%"
"Oct 27, 2016","2.214","2.155","2.167","2.152","0.23K","0.87%"
"Oct 26, 2016","2.195","2.133","2.138","2.132","0.24K","0.34%"
"Oct 25, 2016","2.188","2.115","2.139","2.115","0.42K","2.03%"
"Oct 24, 2016","2.144","2.089","2.089","2.088","0.25K","0.07%"
"Oct 21, 2016","2.142","2.091","2.091","2.084","0.18K","-0.26%"
"Oct 20, 2016","2.148","2.080","2.091","2.080","0.19K","-0.37%"
"Oct 19, 2016","2.156","2.098","2.100","2.083","0.28K","-0.07%"
"Oct 18, 2016","2.158","2.108","2.108","2.098","0.34K","0.07%"
"Oct 17, 2016","2.156","2.099","2.105","2.096","0.28K","-0.25%"
"Oct 14, 2016","2.161","2.119","2.120","2.096","0.19K","-0.55%"
"Oct 13, 2016","2.174","2.153","2.153","2.114","0.42K","-2.40%"
"Oct 12, 2016","2.227","2.176","2.183","2.168","0.19K","-0.42%"
"Oct 11, 2016","2.237","2.191","2.191","2.170","0.48K","-0.53%"
"Oct 10, 2016","2.249","2.172","2.193","2.172","0.36K","1.58%"
"Oct 07, 2016","2.214","2.167","2.167","2.156","0.26K","0.39%"
"Oct 06, 2016","2.205","2.147","2.149","2.140","0.22K","-0.43%"
"Oct 05, 2016","2.214","2.155","2.170","2.155","0.34K","-0.11%"
"Oct 04, 2016","2.217","2.165","2.179","2.159","0.34K","-1.05%"
"Oct 03, 2016","2.240","2.187","2.187","2.166","0.67K","-0.73%"
"Sep 30, 2016","2.257","2.200","2.209","2.196","0.74K","0.76%"
"Sep 29, 2016","2.240","2.195","2.196","2.176","1.12K","0.20%"
"Sep 28, 2016","2.236","2.178","2.178","2.178","0.43K","0.68%"
"Sep 27, 2016","2.220","2.174","2.185","2.160","0.51K","-1.22%"
"Sep 26, 2016","2.248","2.180","2.188","2.179","0.75K","-0.09%"
"Sep 23, 2016","2.250","2.188","2.196","2.188","0.72K","0.42%"
"Sep 22, 2016","2.240","2.167","2.190","2.167","0.79K","1.66%"
"Sep 21, 2016","2.204","2.148","2.156","2.145","0.48K","-0.43%"
"Sep 20, 2016","2.214","2.148","2.160","2.144","0.51K","0.48%"
"Sep 19, 2016","2.203","2.137","2.148","2.137","0.55K","-0.09%"
"Sep 16, 2016","2.205","2.155","2.155","2.143","0.42K","0.05%"
"Sep 15, 2016","2.204","2.147","2.156","2.142","1.07K","0.27%"
"Sep 14, 2016","2.198","2.105","2.150","2.102","0.82K","2.49%"
"Sep 13, 2016","2.145","2.098","2.111","2.088","0.47K","-0.05%"
"Sep 12, 2016","2.145","2.080","2.103","2.061","0.36K","0.35%"
"Sep 09, 2016","2.138","2.097","2.098","2.082","0.66K","-0.35%"
"Sep 08, 2016","2.145","2.101","2.101","2.080","0.43K","0.07%"
"Sep 07, 2016","2.144","2.087","2.106","2.087","0.48K","0.37%"
"Sep 06, 2016","2.136","2.074","2.092","2.070","0.80K","0.45%"
"Sep 02, 2016","2.126","2.076","2.086","2.068","0.57K","0.07%"
"Sep 01, 2016","2.125","2.072","2.090","2.067","0.98K","-0.05%"
"Aug 31, 2016","2.126","2.070","2.083","2.067","1.63K","0.00%"
"Aug 30, 2016","2.126","2.080","2.089","2.063","9.51K","-0.02%"
"Aug 29, 2016","2.127","2.081","2.081","2.076","0.17K","-0.23%"
"Aug 26, 2016","2.132","2.077","2.077","2.075","0.20K","0.09%"
"Aug 25, 2016","2.130","2.082","2.083","2.076","0.28K","-0.12%"
"Aug 24, 2016","2.132","2.118","2.118","2.079","0.30K","-1.80%"
"Aug 23, 2016","2.171","2.127","2.131","2.114","0.34K","-1.18%"
"Aug 22, 2016","2.197","2.163","2.163","2.130","0.31K","-1.04%"
"Aug 19, 2016","2.220","2.166","2.174","2.166","0.31K","-0.07%"
"Aug 18, 2016","2.222","2.159","2.188","2.159","0.31K","0.68%"
"Aug 17, 2016","2.207","2.159","2.159","2.156","0.31K","-0.81%"
"Aug 16, 2016","2.225","2.155","2.174","2.155","0.22K","0.86%"
"Aug 15, 2016","2.206","2.142","2.155","2.139","0.24K","0.48%"
"Aug 12, 2016","2.195","2.152","2.157","2.139","0.26K","-2.01%"
"Aug 11, 2016","2.240","2.181","2.192","2.181","0.24K","0.86%"
"Aug 10, 2016","2.221","2.151","2.195","2.151","0.25K","0.68%"
"Aug 09, 2016","2.207","2.161","2.161","2.140","0.23K","-0.65%"
"Aug 08, 2016","2.221","2.155","2.178","2.155","0.24K","0.41%"
"Aug 05, 2016","2.212","2.174","2.174","2.152","0.23K","-0.85%"
"Aug 04, 2016","2.231","2.250","2.250","2.250","0.36K","-0.89%"
"Aug 03, 2016","2.251","2.204","2.204","2.175","0.39K","-0.42%"
"Aug 02, 2016","2.260","2.192","2.235","2.192","0.44K","0.40%"
"Aug 01, 2016","2.251","2.227","2.239","2.190","0.56K","-0.81%"
"Jul 29, 2016","2.270","2.199","2.228","2.189","0.23K","0.67%"
"Jul 28, 2016","2.255","2.204","2.220","2.198","0.32K","0.96%"
"Jul 27, 2016","2.234","2.211","2.215","2.188","0.29K","-1.80%"
"Jul 26, 2016","2.274","2.212","2.229","2.212","0.27K","0.62%"
"Jul 25, 2016","2.260","2.240","2.240","2.209","0.33K","-0.59%"
"Jul 22, 2016","2.274","2.261","2.262","2.225","0.32K","-0.94%"
"Jul 21, 2016","2.296","2.248","2.266","2.248","0.36K","0.04%"
"Jul 20, 2016","2.295","2.257","2.259","2.239","0.37K","-0.22%"
"Jul 19, 2016","2.299","2.239","2.262","2.234","1.04K","1.03%"
"Jul 18, 2016","2.276","2.216","2.241","2.208","0.39K","0.22%"
"Jul 15, 2016","2.271","2.235","2.260","2.230","0.28K","-0.59%"
"Jul 14, 2016","2.284","2.237","2.247","2.232","0.42K","0.09%"
"Jul 13, 2016","2.283","2.216","2.273","2.215","0.82K","0.91%"
"Jul 12, 2016","2.262","2.146","2.221","2.146","0.46K","2.91%"
"Jul 11, 2016","2.198","2.140","2.163","2.140","0.55K","1.38%"
"Jul 08, 2016","2.168","2.123","2.133","2.117","0.32K","-0.14%"
"Jul 07, 2016","2.171","2.144","2.151","2.116","0.89K","-1.36%"
"Jul 06, 2016","2.201","2.180","2.183","2.131","1.12K","-1.26%"
"Jul 05, 2016","2.229","2.229","2.245","2.162","1.35K","-1.33%"
"Jul 01, 2016","2.259","2.201","2.235","2.167","2.02K","0.83%"
"Jun 30, 2016","2.240","2.191","2.204","2.172","1.76K","0.40%"
"Jun 29, 2016","2.231","2.179","2.194","2.158","7.54K","0.38%"
"Jun 28, 2016","2.223","2.175","2.176","2.166","0.28K","2.21%"
"Jun 27, 2016","2.175","2.124","2.128","2.115","0.36K","0.74%"
"Jun 24, 2016","2.159","2.114","2.122","2.110","0.24K","-2.15%"
"Jun 23, 2016","2.207","2.143","2.167","2.132","0.34K","1.42%"
"Jun 22, 2016","2.175","2.141","2.141","2.131","0.24K","0.79%"
"Jun 21, 2016","2.158","2.079","2.128","2.079","0.28K","0.98%"
"Jun 20, 2016","2.138","2.082","2.097","2.080","0.23K","1.74%"
"Jun 17, 2016","2.101","2.075","2.075","2.056","0.22K","0.14%"
"Jun 16, 2016","2.098","2.066","2.066","2.043","0.25K","-1.89%"
"Jun 15, 2016","2.138","2.070","2.115","2.070","0.23K","2.27%"
"Jun 14, 2016","2.091","2.043","2.052","2.039","0.25K","-0.67%"
"Jun 13, 2016","2.105","2.065","2.065","2.055","0.50K","1.06%"
"Jun 10, 2016","2.083","2.034","2.037","2.026","0.30K","-0.48%"
"Jun 09, 2016","2.093","2.075","2.079","2.021","0.32K","-0.97%"
"Jun 08, 2016","2.114","2.070","2.070","2.062","0.22K","0.48%"
"Jun 07, 2016","2.103","2.122","2.122","2.050","0.52K","-2.84%"
"Jun 06, 2016","2.165","2.140","2.140","2.112","0.27K","0.37%"
"Jun 03, 2016","2.157","2.067","2.132","2.064","0.58K","1.89%"
"Jun 02, 2016","2.117","2.064","2.074","2.064","0.30K","-0.21%"
"Jun 01, 2016","2.122","2.066","2.074","2.058","0.77K","-1.05%"
"May 31, 2016","2.144","2.098","2.114","2.078","0.59K","-0.86%"
"May 27, 2016","2.162","2.091","2.122","2.091","0.61K","0.51%"
"May 26, 2016","2.151","2.118","2.118","2.106","0.30K","0.14%"
"May 25, 2016","2.148","2.090","2.110","2.080","0.37K","1.70%"
"May 24, 2016","2.112","2.065","2.083","2.065","0.36K","0.55%"
"May 23, 2016","2.101","2.061","2.063","2.053","0.32K","-0.05%"
"May 20, 2016","2.102","2.078","2.080","2.055","0.38K","-0.14%"
"May 19, 2016","2.105","2.067","2.068","2.042","0.45K","-0.73%"
"May 18, 2016","2.121","2.097","2.098","2.052","0.40K","-0.66%"
"May 17, 2016","2.135","2.099","2.099","2.075","0.45K","0.00%"
"May 16, 2016","2.135","2.071","2.099","2.071","0.40K","0.66%"
"May 13, 2016","2.121","2.076","2.084","2.065","1.10K","-0.05%"
