"Date","Price","Open","High","Low","Vol.","Change %"
"May 12, 2016","2.122","2.098","2.120","2.060","0.86K","-1.46%"
"May 11, 2016","2.154","2.100","2.124","2.092","0.39K","0.49%"
"May 10, 2016","2.143","2.105","2.110","2.090","0.80K","-0.49%"
"May 09, 2016","2.154","2.147","2.147","2.097","0.60K","-1.85%"
"May 06, 2016","2.194","2.143","2.164","2.140","0.50K","0.05%"
"May 05, 2016","2.193","2.180","2.180","2.141","1.17K","-1.44%"
"May 04, 2016","2.225","2.207","2.217","2.177","0.96K","-1.37%"
"May 03, 2016","2.256","2.256","2.256","2.208","0.71K","-1.93%"
"May 02, 2016","2.300","2.268","2.285","2.255","0.65K","-0.67%"
"Apr 29, 2016","2.316","2.218","2.292","2.218","2.53K","2.09%"
"Apr 28, 2016","2.269","2.226","2.232","2.201","9.80K","0.33%"
"Apr 27, 2016","2.261","2.237","2.237","2.213","0.31K","-0.96%"
"Apr 26, 2016","2.283","2.237","2.263","2.235","0.46K","-0.41%"
"Apr 25, 2016","2.293","2.265","2.272","2.259","0.44K","-0.39%"
"Apr 22, 2016","2.302","2.289","2.292","2.273","0.37K","0.50%"
"Apr 21, 2016","2.290","2.274","2.274","2.250","0.28K","0.39%"
"Apr 20, 2016","2.281","2.210","2.240","2.210","0.27K","0.55%"
"Apr 19, 2016","2.269","2.166","2.225","2.166","0.24K","2.60%"
"Apr 18, 2016","2.211","2.141","2.168","2.141","0.22K","0.52%"
"Apr 15, 2016","2.200","2.145","2.154","2.145","0.26K","-0.88%"
"Apr 14, 2016","2.219","2.159","2.172","2.159","0.30K","0.16%"
"Apr 13, 2016","2.216","2.174","2.174","2.166","0.33K","1.21%"
"Apr 12, 2016","2.189","2.094","2.151","2.094","0.25K","2.48%"
"Apr 11, 2016","2.136","2.102","2.102","2.075","0.24K","0.05%"
"Apr 08, 2016","2.135","2.084","2.095","2.084","0.42K","0.23%"
"Apr 07, 2016","2.130","2.142","2.142","2.071","0.37K","-2.83%"
"Apr 06, 2016","2.192","2.131","2.144","2.131","0.25K","0.32%"
"Apr 05, 2016","2.185","2.142","2.142","2.134","0.29K","0.05%"
"Apr 04, 2016","2.184","2.155","2.158","2.138","0.31K","-0.79%"
"Apr 01, 2016","2.201","2.184","2.184","2.158","0.69K","-0.79%"
"Mar 31, 2016","2.219","2.186","2.196","2.175","0.51K","-0.43%"
"Mar 30, 2016","2.228","2.212","2.212","2.179","0.68K","-0.87%"
"Mar 29, 2016","2.248","2.208","2.216","2.198","0.18K","-1.06%"
"Mar 28, 2016","2.272","2.226","2.248","2.225","0.42K","0.80%"
"Mar 24, 2016","2.254","2.225","2.232","2.210","0.50K","-0.35%"
"Mar 23, 2016","2.262","2.271","2.272","2.236","0.43K","-2.14%"
"Mar 22, 2016","2.312","2.279","2.289","2.272","0.30K","-0.13%"
"Mar 21, 2016","2.315","2.279","2.295","2.279","0.19K","0.50%"
"Mar 18, 2016","2.303","2.300","2.314","2.278","0.27K","-0.45%"
"Mar 17, 2016","2.313","2.263","2.292","2.257","0.25K","2.55%"
"Mar 16, 2016","2.256","2.232","2.259","2.223","0.28K","0.18%"
"Mar 15, 2016","2.252","2.205","2.233","2.205","0.45K","-0.04%"
"Mar 14, 2016","2.253","2.263","2.263","2.231","0.42K","0.09%"
"Mar 11, 2016","2.251","2.240","2.250","2.233","0.41K","0.58%"
"Mar 10, 2016","2.238","2.237","2.238","2.208","0.38K","-0.49%"
"Mar 09, 2016","2.249","2.236","2.248","2.206","0.39K","0.45%"
"Mar 08, 2016","2.239","2.272","2.272","2.204","0.78K","-2.55%"
"Mar 07, 2016","2.297","2.267","2.280","2.248","0.52K","0.77%"
"Mar 04, 2016","2.280","2.208","2.300","2.208","1.08K","2.82%"
"Mar 03, 2016","2.217","2.182","2.215","2.175","0.66K","0.80%"
"Mar 02, 2016","2.200","2.142","2.196","2.140","1.54K","1.38%"
"Mar 01, 2016","2.170","2.123","2.144","2.094","0.71K","0.53%"
"Feb 29, 2016","2.158","2.122","2.128","2.096","3.04K","0.37%"
"Feb 26, 2016","2.151","2.079","2.156","2.076","13.17K","2.53%"
"Feb 25, 2016","2.098","2.098","2.098","2.082","0.16K","-1.34%"
"Feb 24, 2016","2.126","2.082","2.116","2.072","0.24K","-0.33%"
"Feb 23, 2016","2.133","2.091","2.106","2.090","0.21K","-0.47%"
"Feb 22, 2016","2.143","2.097","2.119","2.097","0.34K","1.56%"
"Feb 19, 2016","2.110","2.072","2.083","2.071","0.29K","0.24%"
"Feb 18, 2016","2.105","2.073","2.076","2.054","0.32K","-0.21%"
"Feb 17, 2016","2.109","2.043","2.069","2.040","0.34K","1.25%"
"Feb 16, 2016","2.083","2.047","2.082","2.046","0.31K","1.56%"
"Feb 12, 2016","2.052","2.010","2.037","2.010","0.22K","0.98%"
"Feb 11, 2016","2.032","2.009","2.022","2.000","0.39K","-0.90%"
"Feb 10, 2016","2.050","2.024","2.026","2.003","0.23K","-0.65%"
"Feb 09, 2016","2.063","2.084","2.090","2.015","0.33K","-2.18%"
"Feb 08, 2016","2.109","2.079","2.094","2.079","0.22K","-0.82%"
"Feb 05, 2016","2.127","2.107","2.107","2.084","0.32K","-1.39%"
"Feb 04, 2016","2.157","2.118","2.134","2.104","0.44K","1.24%"
"Feb 03, 2016","2.131","2.079","2.099","2.079","0.23K","1.79%"
"Feb 02, 2016","2.093","2.054","2.063","2.042","0.50K","0.07%"
"Feb 01, 2016","2.092","2.030","2.058","2.027","0.34K","-0.45%"
"Jan 29, 2016","2.101","2.051","2.062","2.048","0.22K","0.84%"
"Jan 28, 2016","2.083","2.060","2.060","2.039","0.51K","-0.74%"
"Jan 27, 2016","2.099","2.041","2.073","2.041","0.15K","1.21%"
"Jan 26, 2016","2.074","2.032","2.041","2.022","0.35K","1.59%"
"Jan 25, 2016","2.042","2.009","2.010","1.984","0.43K","0.00%"
"Jan 22, 2016","2.042","2.007","2.018","2.000","0.15K","0.07%"
"Jan 21, 2016","2.040","1.973","1.994","1.969","0.22K","1.69%"
"Jan 20, 2016","2.007","1.961","1.986","1.952","0.27K","-0.94%"
"Jan 19, 2016","2.026","1.937","1.992","1.937","0.40K","1.63%"
"Jan 15, 2016","1.993","1.973","1.973","1.938","0.50K","-1.36%"
"Jan 14, 2016","2.020","1.960","1.984","1.960","0.42K","0.80%"
"Jan 13, 2016","2.004","1.952","1.966","1.950","0.39K","-0.25%"
"Jan 12, 2016","2.010","1.962","1.962","1.950","0.69K","-0.59%"
"Jan 11, 2016","2.022","1.976","1.978","1.966","0.41K","-2.20%"
"Jan 08, 2016","2.067","2.018","2.018","2.009","0.35K","0.19%"
"Jan 07, 2016","2.063","2.060","2.060","1.992","0.41K","-2.94%"
"Jan 06, 2016","2.125","2.079","2.083","2.071","0.52K","-0.72%"
"Jan 05, 2016","2.141","2.074","2.097","2.074","0.32K","0.80%"
"Jan 04, 2016","2.124","2.071","2.086","2.063","1.08K","-2.43%"
"Dec 31, 2015","2.177","2.138","2.140","2.111","0.31K","-0.43%"
"Dec 30, 2015","2.187","2.130","2.139","2.119","0.64K","0.53%"
"Dec 29, 2015","2.175","2.127","2.135","2.127","0.37K","2.57%"
"Dec 28, 2015","2.121","2.100","2.100","2.068","0.42K","-2.01%"
"Dec 24, 2015","2.164","2.109","2.111","2.105","0.19K","-0.12%"
"Dec 23, 2015","2.167","2.098","2.116","2.098","0.33K","0.67%"
"Dec 22, 2015","2.152","2.107","2.111","2.097","0.34K","-1.40%"
"Dec 21, 2015","2.182","2.103","2.130","2.103","0.35K","1.30%"
"Dec 18, 2015","2.155","2.046","2.103","2.046","0.60K","3.14%"
"Dec 17, 2015","2.089","2.040","2.040","2.029","0.41K","-1.28%"
"Dec 16, 2015","2.116","2.058","2.082","2.057","0.65K","0.62%"
"Dec 15, 2015","2.103","2.098","2.098","2.041","0.49K","-2.32%"
"Dec 14, 2015","2.153","2.106","2.106","2.084","0.37K","-0.12%"
"Dec 11, 2015","2.155","2.058","2.125","2.058","0.63K","2.08%"
"Dec 10, 2015","2.112","2.058","2.067","2.052","0.33K","0.33%"
"Dec 09, 2015","2.105","2.053","2.083","2.052","0.57K","0.43%"
"Dec 08, 2015","2.095","2.039","2.062","2.037","0.38K","0.00%"
"Dec 07, 2015","2.095","2.073","2.084","2.038","0.63K","-1.43%"
"Dec 04, 2015","2.126","2.054","2.092","2.040","0.61K","0.90%"
"Dec 03, 2015","2.107","2.038","2.057","2.025","0.67K","1.30%"
"Dec 02, 2015","2.080","2.071","2.083","2.029","0.89K","-1.79%"
"Dec 01, 2015","2.118","2.044","2.078","2.040","1.71K","1.10%"
"Nov 30, 2015","2.095","2.062","2.075","2.033","3.75K","-0.43%"
"Nov 27, 2015","2.104","2.044","2.123","2.038","20.91K","0.43%"
"Nov 25, 2015","2.095","2.045","2.046","2.039","0.16K","-1.02%"
"Nov 24, 2015","2.116","2.023","2.067","2.023","0.36K","2.42%"
"Nov 23, 2015","2.066","2.013","2.020","2.005","0.29K","-1.57%"
"Nov 20, 2015","2.099","2.095","2.095","2.041","0.27K","-1.29%"
"Nov 19, 2015","2.127","2.079","2.080","2.072","0.30K","0.07%"
"Nov 18, 2015","2.125","2.088","2.091","2.075","0.28K","-1.37%"
"Nov 17, 2015","2.155","2.120","2.120","2.098","0.28K","-0.71%"
"Nov 16, 2015","2.171","2.160","2.170","2.116","0.31K","-2.01%"
"Nov 13, 2015","2.215","2.166","2.168","2.163","0.44K","-0.29%"
"Nov 12, 2015","2.221","2.200","2.200","2.164","0.31K","-1.70%"
"Nov 11, 2015","2.260","2.213","2.221","2.213","0.28K","0.09%"
"Nov 10, 2015","2.258","2.217","2.219","2.209","0.25K","-0.83%"
"Nov 09, 2015","2.277","2.238","2.240","2.231","0.33K","-0.57%"
"Nov 06, 2015","2.290","2.264","2.264","2.240","0.33K","-0.24%"
"Nov 05, 2015","2.296","2.280","2.280","2.251","0.52K","-2.49%"
"Nov 04, 2015","2.354","2.337","2.341","2.316","0.39K","-0.28%"
"Nov 03, 2015","2.361","2.308","2.338","2.300","0.41K","0.43%"
"Nov 02, 2015","2.351","2.291","2.314","2.291","0.65K","0.13%"
"Oct 30, 2015","2.348","2.321","2.321","2.305","0.35K","-0.42%"
"Oct 29, 2015","2.358","2.334","2.337","2.315","0.44K","-1.26%"
"Oct 28, 2015","2.388","2.346","2.348","2.327","0.20K","0.15%"
"Oct 27, 2015","2.384","2.370","2.376","2.360","0.35K","0.40%"
"Oct 26, 2015","2.375","2.350","2.362","2.350","0.26K","0.13%"
"Oct 23, 2015","2.372","2.377","2.378","2.350","0.37K","-1.17%"
"Oct 22, 2015","2.399","2.363","2.405","2.363","0.22K","0.84%"
"Oct 21, 2015","2.379","2.350","2.362","2.335","0.23K","-0.27%"
"Oct 20, 2015","2.386","2.364","2.376","2.364","0.30K","-0.15%"
"Oct 19, 2015","2.389","2.397","2.397","2.365","0.23K","-1.24%"
"Oct 16, 2015","2.420","2.433","2.433","2.396","0.25K","-0.68%"
"Oct 15, 2015","2.436","2.423","2.436","2.409","0.29K","0.33%"
"Oct 14, 2015","2.428","2.403","2.425","2.403","0.24K","0.89%"
"Oct 13, 2015","2.407","2.397","2.411","2.386","0.31K","-1.23%"
"Oct 12, 2015","2.437","2.435","2.435","2.414","0.24K","0.23%"
"Oct 09, 2015","2.431","2.352","2.430","2.352","0.23K","2.73%"
"Oct 08, 2015","2.366","2.370","2.370","2.326","0.38K","-1.00%"
"Oct 07, 2015","2.391","2.364","2.400","2.362","0.26K","0.31%"
"Oct 06, 2015","2.383","2.357","2.375","2.356","0.25K","-0.02%"
"Oct 05, 2015","2.384","2.354","2.374","2.341","0.25K","1.21%"
"Oct 02, 2015","2.355","2.300","2.349","2.280","0.21K","0.88%"
"Oct 01, 2015","2.335","2.341","2.380","2.305","0.42K","-1.39%"
"Sep 30, 2015","2.368","2.263","2.353","2.263","0.54K","3.66%"
"Sep 29, 2015","2.284","2.240","2.266","2.240","0.60K","-0.11%"
"Sep 28, 2015","2.286","2.290","2.290","2.245","0.33K","-1.27%"
"Sep 25, 2015","2.316","2.309","2.324","2.284","0.41K","-0.94%"
"Sep 24, 2015","2.338","2.316","2.316","2.290","0.66K","0.43%"
"Sep 23, 2015","2.328","2.303","2.322","2.300","0.35K","0.15%"
"Sep 22, 2015","2.325","2.390","2.390","2.297","0.59K","-3.71%"
"Sep 21, 2015","2.414","2.385","2.413","2.385","0.33K","0.44%"
"Sep 18, 2015","2.404","2.470","2.470","2.385","0.60K","-2.38%"
"Sep 17, 2015","2.462","2.463","2.500","2.447","0.36K","0.00%"
"Sep 16, 2015","2.461","2.430","2.466","2.430","0.50K","0.94%"
"Sep 15, 2015","2.438","2.420","2.438","2.406","0.46K","0.81%"
"Sep 14, 2015","2.419","2.442","2.444","2.409","0.49K","-1.85%"
"Sep 11, 2015","2.464","2.463","2.467","2.430","0.51K","0.00%"
"Sep 10, 2015","2.464","2.430","2.473","2.430","0.55K","0.37%"
"Sep 09, 2015","2.455","2.434","2.472","2.428","0.48K","-0.20%"
"Sep 08, 2015","2.461","2.326","2.451","2.326","1.30K","4.66%"
"Sep 04, 2015","2.351","2.370","2.370","2.320","0.60K","-2.81%"
"Sep 03, 2015","2.419","2.336","2.421","2.336","0.90K","2.18%"
"Sep 02, 2015","2.368","2.295","2.344","2.292","1.09K","1.02%"
"Sep 01, 2015","2.343","2.336","2.338","2.290","1.13K","-1.41%"
"Aug 31, 2015","2.377","2.337","2.342","2.294","2.16K","-0.29%"
"Aug 28, 2015","2.384","2.336","2.368","2.309","8.23K","0.89%"
"Aug 27, 2015","2.363","2.299","2.325","2.299","0.18K","3.82%"
"Aug 26, 2015","2.276","2.302","2.302","2.254","0.32K","-2.67%"
"Aug 25, 2015","2.339","2.265","2.313","2.265","0.37K","2.05%"
"Aug 24, 2015","2.292","2.271","2.272","2.228","0.35K","-2.36%"
"Aug 21, 2015","2.347","2.314","2.316","2.300","0.36K","-0.84%"
"Aug 20, 2015","2.367","2.318","2.329","2.311","0.26K","1.92%"
"Aug 19, 2015","2.322","2.290","2.290","2.271","0.32K","0.19%"
"Aug 18, 2015","2.318","2.295","2.297","2.280","0.30K","-1.57%"
"Aug 17, 2015","2.355","2.321","2.337","2.321","0.28K","-1.32%"
"Aug 14, 2015","2.386","2.362","2.362","2.353","0.36K","-0.10%"
"Aug 13, 2015","2.389","2.384","2.393","2.364","0.28K","0.40%"
"Aug 12, 2015","2.379","2.310","2.365","2.310","0.29K","0.59%"
"Aug 11, 2015","2.365","2.336","2.345","2.329","0.34K","-1.93%"
"Aug 10, 2015","2.412","2.348","2.416","2.348","0.28K","2.64%"
"Aug 07, 2015","2.350","2.337","2.346","2.333","0.28K","-0.21%"
"Aug 06, 2015","2.355","2.356","2.364","2.345","0.48K","-0.44%"
"Aug 05, 2015","2.365","2.353","2.359","2.353","0.59K","-0.13%"
"Aug 04, 2015","2.368","2.340","2.370","2.340","0.38K","0.53%"
"Aug 03, 2015","2.356","2.350","2.360","2.330","0.96K","-0.55%"
"Jul 31, 2015","2.369","2.369","2.386","2.354","0.75K","0.13%"
"Jul 30, 2015","2.366","2.418","2.418","2.361","1.10K","-0.04%"
"Jul 29, 2015","2.367","2.410","2.410","2.403","0.43K","0.42%"
"Jul 28, 2015","2.357","2.348","2.409","2.348","0.57K","1.90%"
"Jul 27, 2015","2.313","2.384","2.384","2.342","0.50K","-1.28%"
"Jul 24, 2015","2.343","2.366","2.386","2.366","0.47K","0.00%"
"Jul 23, 2015","2.343","2.410","2.430","2.362","0.60K","-1.49%"
"Jul 22, 2015","2.378","2.450","2.450","2.432","0.38K","-1.51%"
"Jul 21, 2015","2.415","2.511","2.511","2.478","0.48K","-0.29%"
"Jul 20, 2015","2.422","2.490","2.494","2.475","0.89K","-0.43%"
"Jul 17, 2015","2.432","2.535","2.537","2.495","0.39K","-1.16%"
"Jul 16, 2015","2.461","2.523","2.549","2.520","0.46K","0.16%"
"Jul 15, 2015","2.457","2.570","2.570","2.511","0.65K","-0.51%"
"Jul 14, 2015","2.470","2.551","2.551","2.527","0.41K","-0.08%"
"Jul 13, 2015","2.471","2.547","2.560","2.507","0.56K","0.06%"
"Jul 10, 2015","2.470","2.560","2.560","2.536","0.97K","-0.56%"
"Jul 09, 2015","2.484","2.500","2.595","2.500","0.66K","2.12%"
"Jul 08, 2015","2.432","2.462","2.519","2.397","0.66K","2.18%"
"Jul 07, 2015","2.381","2.545","2.545","2.390","0.92K","-3.66%"
"Jul 06, 2015","2.471","2.636","2.603","2.510","1.40K","-3.27%"
"Jul 02, 2015","2.555","2.639","2.650","2.628","0.63K","-0.06%"
"Jul 01, 2015","2.556","2.623","2.642","2.615","0.94K","0.55%"
"Jun 30, 2015","2.542","2.638","2.646","2.594","1.98K","-0.66%"
"Jun 29, 2015","2.559","2.638","2.660","2.621","6.77K","-0.10%"
"Jun 26, 2015","2.562","2.645","2.649","2.632","0.56K","0.67%"
"Jun 25, 2015","2.545","2.642","2.651","2.642","0.26K","-0.16%"
"Jun 24, 2015","2.549","2.650","2.667","2.646","0.20K","0.22%"
"Jun 23, 2015","2.543","2.593","2.646","2.593","0.20K","1.70%"
"Jun 22, 2015","2.500","2.593","2.594","2.583","0.19K","0.00%"
"Jun 19, 2015","2.501","2.625","2.625","2.587","0.27K","-1.42%"
"Jun 18, 2015","2.537","2.652","2.659","2.619","0.26K","0.16%"
"Jun 17, 2015","2.533","2.625","2.643","2.618","0.27K","-0.65%"
"Jun 16, 2015","2.549","2.632","2.641","2.624","0.31K","-1.14%"
"Jun 15, 2015","2.579","2.680","2.680","2.653","0.62K","-1.06%"
"Jun 12, 2015","2.606","2.686","2.701","2.686","0.33K","0.31%"
"Jun 11, 2015","2.599","2.716","2.723","2.688","0.32K","-2.62%"
"Jun 10, 2015","2.668","2.747","2.773","2.747","0.23K","1.37%"
"Jun 09, 2015","2.632","2.736","2.752","2.733","0.35K","0.50%"
"Jun 08, 2015","2.619","2.727","2.729","2.720","0.35K","0.00%"
"Jun 05, 2015","2.619","2.711","2.725","2.708","0.29K","0.25%"
"Jun 04, 2015","2.613","2.728","2.735","2.707","0.27K","-1.25%"
"Jun 03, 2015","2.646","2.761","2.763","2.747","0.27K","-0.34%"
"Jun 02, 2015","2.655","2.736","2.761","2.736","0.29K","0.63%"
"Jun 01, 2015","2.638","2.764","2.765","2.736","0.34K","-0.47%"
"May 29, 2015","2.651","2.793","2.803","2.754","0.43K","-1.28%"
"May 28, 2015","2.685","2.783","2.800","2.780","0.60K","-0.15%"
"May 27, 2015","2.690","2.841","2.841","2.805","0.48K","-0.28%"
"May 26, 2015","2.697","2.829","2.853","2.811","1.17K","-0.94%"
"May 22, 2015","2.723","2.853","2.853","2.815","0.54K","-1.18%"
"May 21, 2015","2.755","2.853","2.880","2.853","0.37K","0.73%"
"May 20, 2015","2.735","2.850","2.859","2.844","0.55K","-0.40%"
"May 19, 2015","2.746","2.923","2.923","2.850","0.59K","-2.24%"
"May 18, 2015","2.809","2.955","2.960","2.918","0.64K","-0.43%"
"May 15, 2015","2.821","2.940","2.954","2.922","0.44K","0.04%"
"May 14, 2015","2.820","2.938","2.959","2.930","0.27K","-0.14%"
"May 13, 2015","2.824","2.947","2.964","2.934","0.78K","-0.09%"
"May 12, 2015","2.826","2.917","2.959","2.917","0.39K","0.87%"
"May 11, 2015","2.802","2.938","2.938","2.908","0.74K","-0.39%"
"May 08, 2015","2.813","2.928","2.937","2.897","0.69K","-0.07%"
"May 07, 2015","2.815","2.932","2.936","2.913","0.59K","-0.39%"
"May 06, 2015","2.826","2.935","2.945","2.914","0.82K","-0.28%"
"May 05, 2015","2.834","2.918","2.953","2.906","0.51K","0.59%"
"May 04, 2015","2.818","2.913","2.929","2.895","0.58K","-0.16%"
"May 01, 2015","2.822","2.885","2.940","2.880","1.07K","1.35%"
"Apr 30, 2015","2.784","2.788","2.889","2.784","2.37K","3.05%"
"Apr 29, 2015","2.702","2.780","2.800","2.755","7.29K","0.30%"
"Apr 28, 2015","2.694","2.765","2.791","2.764","0.29K","0.26%"
"Apr 27, 2015","2.687","2.760","2.785","2.760","0.53K","0.77%"
"Apr 24, 2015","2.667","2.740","2.751","2.740","0.33K","1.76%"
"Apr 23, 2015","2.621","2.667","2.695","2.666","0.17K","0.67%"
"Apr 22, 2015","2.603","2.696","2.696","2.667","0.17K","-0.91%"
"Apr 21, 2015","2.627","2.728","2.732","2.695","0.33K","-0.28%"
"Apr 20, 2015","2.635","2.784","2.802","2.725","0.74K","-1.31%"
"Apr 17, 2015","2.670","2.789","2.817","2.772","0.78K","0.13%"
"Apr 16, 2015","2.666","2.763","2.800","2.755","0.34K","2.42%"
"Apr 15, 2015","2.603","2.715","2.742","2.692","0.29K","0.68%"
"Apr 14, 2015","2.586","2.704","2.722","2.697","0.35K","-0.84%"
"Apr 13, 2015","2.608","2.748","2.756","2.735","0.31K","-0.67%"
"Apr 10, 2015","2.625","2.751","2.789","2.750","0.21K","0.17%"
"Apr 09, 2015","2.621","2.735","2.769","2.735","0.18K","-0.10%"
"Apr 08, 2015","2.623","2.762","2.768","2.742","0.30K","-0.98%"
"Apr 07, 2015","2.649","2.770","2.788","2.768","0.23K","1.75%"
"Apr 06, 2015","2.603","2.810","2.810","2.709","0.19K","-0.61%"
"Apr 03, 2015","2.619","2.748","2.748","2.748","-","0.00%"
"Apr 02, 2015","2.619","2.734","2.750","2.734","0.31K","-0.55%"
"Apr 01, 2015","2.634","2.749","2.759","2.721","0.55K","0.32%"
"Mar 31, 2015","2.625","2.763","2.784","2.747","0.40K","-5.83%"
"Mar 30, 2015","2.788","2.765","2.796","2.764","0.67K","0.47%"
"Mar 27, 2015","2.775","2.818","2.818","2.772","0.27K","-1.63%"
"Mar 26, 2015","2.821","2.850","2.850","2.815","0.48K","0.57%"
"Mar 25, 2015","2.805","2.805","2.810","2.800","0.83K","-0.36%"
"Mar 24, 2015","2.815","2.880","2.880","2.805","0.41K","0.25%"
"Mar 23, 2015","2.808","2.800","2.924","2.785","0.38K","1.19%"
"Mar 20, 2015","2.775","2.700","2.785","2.700","0.28K","3.74%"
"Mar 19, 2015","2.675","2.632","2.678","2.630","0.22K","3.40%"
"Mar 18, 2015","2.587","2.631","2.654","2.570","0.81K","-2.08%"
"Mar 17, 2015","2.642","2.675","2.675","2.619","0.43K","-1.34%"
"Mar 16, 2015","2.678","2.677","2.692","2.670","0.45K","-0.04%"
"Mar 13, 2015","2.679","2.675","2.700","2.666","0.46K","0.15%"
"Mar 12, 2015","2.675","2.629","2.695","2.616","0.49K","1.98%"
"Mar 11, 2015","2.623","2.642","2.659","2.615","0.43K","-0.46%"
"Mar 10, 2015","2.635","2.686","2.686","2.618","0.72K","-1.94%"
"Mar 09, 2015","2.687","2.620","2.693","2.620","0.41K","2.21%"
"Mar 06, 2015","2.629","2.667","2.672","2.624","0.80K","-1.61%"
"Mar 05, 2015","2.672","2.683","2.693","2.667","0.57K","-0.19%"
"Mar 04, 2015","2.677","2.672","2.691","2.658","0.63K","0.11%"
"Mar 03, 2015","2.674","2.705","2.705","2.650","1.08K","-1.36%"
"Mar 02, 2015","2.711","2.730","2.744","2.701","1.22K","-0.18%"
"Feb 27, 2015","2.716","2.721","2.725","2.686","2.71K","0.07%"
"Feb 26, 2015","2.714","2.661","2.732","2.656","14.11K","0.22%"
"Feb 25, 2015","2.708","2.666","2.704","2.662","0.19K","-0.15%"
"Feb 24, 2015","2.712","2.650","2.716","2.650","1.03K","2.77%"
"Feb 23, 2015","2.639","2.611","2.650","2.605","0.31K","1.07%"
"Feb 20, 2015","2.611","2.626","2.633","2.603","0.24K","-1.17%"
"Feb 19, 2015","2.642","2.619","2.643","2.603","0.23K","0.11%"
"Feb 18, 2015","2.639","2.622","2.642","2.619","0.31K","1.70%"
"Feb 17, 2015","2.595","2.610","2.625","2.568","0.33K","-0.73%"
"Feb 13, 2015","2.614","2.627","2.630","2.608","0.24K","0.19%"
"Feb 12, 2015","2.609","2.600","2.623","2.589","0.35K","2.19%"
"Feb 11, 2015","2.553","2.558","2.582","2.552","0.23K","-0.35%"
"Feb 10, 2015","2.562","2.590","2.590","2.549","0.30K","-1.42%"
"Feb 09, 2015","2.599","2.588","2.603","2.578","0.31K","-0.15%"
"Feb 06, 2015","2.603","2.603","2.607","2.587","0.21K","-0.34%"
"Feb 05, 2015","2.612","2.589","2.627","2.561","0.23K","0.00%"
"Feb 04, 2015","2.612","2.603","2.617","2.587","0.37K","0.46%"
"Feb 03, 2015","2.600","2.585","2.613","2.565","0.28K","3.54%"
"Feb 02, 2015","2.511","2.510","2.546","2.507","0.40K","-0.67%"
"Jan 30, 2015","2.528","2.465","2.539","2.465","0.31K","2.35%"
"Jan 29, 2015","2.470","2.478","2.488","2.430","0.57K","-2.06%"
"Jan 28, 2015","2.522","2.520","2.546","2.503","0.21K","0.32%"
"Jan 27, 2015","2.514","2.572","2.572","2.481","0.31K","-2.33%"
"Jan 26, 2015","2.574","2.504","2.579","2.493","0.18K","1.42%"
"Jan 23, 2015","2.538","2.560","2.568","2.534","0.22K","-2.38%"
"Jan 22, 2015","2.600","2.604","2.612","2.579","0.18K","-0.57%"
"Jan 21, 2015","2.615","2.581","2.635","2.581","0.51K","0.00%"
"Jan 20, 2015","2.615","2.623","2.623","2.603","0.59K","-1.47%"
"Jan 16, 2015","2.654","2.616","2.663","2.586","0.47K","1.65%"
"Jan 15, 2015","2.611","2.604","2.635","2.600","0.36K","2.27%"
"Jan 14, 2015","2.553","2.648","2.648","2.499","0.33K","-4.70%"
"Jan 13, 2015","2.679","2.760","2.760","2.635","0.60K","-3.04%"
"Jan 12, 2015","2.763","2.793","2.793","2.745","0.31K","-1.00%"
"Jan 09, 2015","2.791","2.804","2.808","2.788","0.30K","-0.57%"
"Jan 08, 2015","2.807","2.796","2.817","2.787","0.24K","0.39%"
"Jan 07, 2015","2.796","2.792","2.809","2.790","0.46K","-0.29%"
"Jan 06, 2015","2.804","2.795","2.806","2.792","0.31K","0.39%"
"Jan 05, 2015","2.793","2.829","2.829","2.788","0.33K","-1.59%"
"Jan 02, 2015","2.838","2.842","2.842","2.837","0.22K","0.00%"